SearchBayesianSkopt: Config 20 is suboptimal. Config: {'alpha': 0.04781422369386792, 'beta': 1.0, 'topK': 583, 'implicit': True} - results: PRECISION: 0.0038353, PRECISION_RECALL_MIN_DEN: 0.0072732, RECALL: 0.0069840, MAP: 0.0012682, MAP_MIN_DEN: 0.0023859, MRR: 0.0102036, NDCG: 0.0055844, F1: 0.0049515, HIT_RATE: 0.0315801, ARHR_ALL_HITS: 0.0113202, NOVELTY: 0.0066763, AVERAGE_POPULARITY: 0.0025945, DIVERSITY_MEAN_INTER_LIST: 0.9971401, DIVERSITY_HERFINDAHL: 0.9997113, COVERAGE_ITEM: 0.6533235, COVERAGE_ITEM_HIT: 0.0261150, ITEMS_IN_GT: 0.9278165, COVERAGE_USER: 0.8937760, COVERAGE_USER_HIT: 0.0282255, USERS_IN_GT: 0.8937760, DIVERSITY_GINI: 0.1922490, SHANNON_ENTROPY: 12.5674334, RATIO_DIVERSITY_HERFINDAHL: 1.0001788, RATIO_DIVERSITY_GINI: 0.4390631, RATIO_SHANNON_ENTROPY: 0.9536314, RATIO_AVERAGE_POPULARITY: 0.0428694, RATIO_NOVELTY: 0.6801015, 
SearchBayesianSkopt: Config 21 is suboptimal. Config: {'alpha': 1.0, 'beta': 0.8036804024503951, 'topK': 1, 'implicit': False} - results: PRECISION: 0.0051764, PRECISION_RECALL_MIN_DEN: 0.0122785, RECALL: 0.0121133, MAP: 0.0020000, MAP_MIN_DEN: 0.0050710, MRR: 0.0188019, NDCG: 0.0101115, F1: 0.0072533, HIT_RATE: 0.0488618, ARHR_ALL_HITS: 0.0193892, NOVELTY: 0.0062944, AVERAGE_POPULARITY: 0.0104299, DIVERSITY_MEAN_INTER_LIST: 0.7212854, DIVERSITY_HERFINDAHL: 0.9721266, COVERAGE_ITEM: 0.3320276, COVERAGE_ITEM_HIT: 0.0087322, ITEMS_IN_GT: 0.9278165, COVERAGE_USER: 0.8937760, COVERAGE_USER_HIT: 0.0436715, USERS_IN_GT: 0.8937760, DIVERSITY_GINI: 0.0688799, SHANNON_ENTROPY: 8.1690799, RATIO_DIVERSITY_HERFINDAHL: 0.9725812, RATIO_DIVERSITY_GINI: 0.1573097, RATIO_SHANNON_ENTROPY: 0.6198792, RATIO_AVERAGE_POPULARITY: 0.1723375, RATIO_NOVELTY: 0.6411959, 
SearchBayesianSkopt: Config 22 is suboptimal. Config: {'alpha': 0.3737269504919317, 'beta': 0.15839773062552495, 'topK': 256, 'implicit': True} - results: PRECISION: 0.0351063, PRECISION_RECALL_MIN_DEN: 0.0894910, RECALL: 0.0883481, MAP: 0.0154671, MAP_MIN_DEN: 0.0393458, MRR: 0.1186046, NDCG: 0.0716018, F1: 0.0502465, HIT_RATE: 0.2667509, ARHR_ALL_HITS: 0.1350612, NOVELTY: 0.0041350, AVERAGE_POPULARITY: 0.2654153, DIVERSITY_MEAN_INTER_LIST: 0.8855760, DIVERSITY_HERFINDAHL: 0.9885552, COVERAGE_ITEM: 0.6929857, COVERAGE_ITEM_HIT: 0.0356633, ITEMS_IN_GT: 0.9278165, COVERAGE_USER: 0.8937760, COVERAGE_USER_HIT: 0.2384155, USERS_IN_GT: 0.8937760, DIVERSITY_GINI: 0.0549433, SHANNON_ENTROPY: 8.5818183, RATIO_DIVERSITY_HERFINDAHL: 0.9890175, RATIO_DIVERSITY_GINI: 0.1254810, RATIO_SHANNON_ENTROPY: 0.6511983, RATIO_AVERAGE_POPULARITY: 4.3855523, RATIO_NOVELTY: 0.4212236, 
SearchBayesianSkopt: Config 23 is suboptimal. Config: {'alpha': 0.2557638161738896, 'beta': 0.6437572554532537, 'topK': 779, 'implicit': True} - results: PRECISION: 0.0246674, PRECISION_RECALL_MIN_DEN: 0.0520135, RECALL: 0.0509012, MAP: 0.0107277, MAP_MIN_DEN: 0.0221035, MRR: 0.0772328, NDCG: 0.0432949, F1: 0.0332307, HIT_RATE: 0.1778429, ARHR_ALL_HITS: 0.0907703, NOVELTY: 0.0058293, AVERAGE_POPULARITY: 0.0647816, DIVERSITY_MEAN_INTER_LIST: 0.9904863, DIVERSITY_HERFINDAHL: 0.9990460, COVERAGE_ITEM: 0.8575917, COVERAGE_ITEM_HIT: 0.0463133, ITEMS_IN_GT: 0.9278165, COVERAGE_USER: 0.8937760, COVERAGE_USER_HIT: 0.1589517, USERS_IN_GT: 0.8937760, DIVERSITY_GINI: 0.2731554, SHANNON_ENTROPY: 12.5871500, RATIO_DIVERSITY_HERFINDAHL: 0.9995131, RATIO_DIVERSITY_GINI: 0.6238392, RATIO_SHANNON_ENTROPY: 0.9551275, RATIO_AVERAGE_POPULARITY: 1.0704101, RATIO_NOVELTY: 0.5938145, 
SearchBayesianSkopt: Config 24 is suboptimal. Config: {'alpha': 0.0, 'beta': 0.055676643050781356, 'topK': 800, 'implicit': True} - results: PRECISION: 0.0335931, PRECISION_RECALL_MIN_DEN: 0.0844610, RECALL: 0.0833299, MAP: 0.0144570, MAP_MIN_DEN: 0.0362102, MRR: 0.1110561, NDCG: 0.0669628, F1: 0.0478830, HIT_RATE: 0.2561077, ARHR_ALL_HITS: 0.1263518, NOVELTY: 0.0040062, AVERAGE_POPULARITY: 0.2736361, DIVERSITY_MEAN_INTER_LIST: 0.8789981, DIVERSITY_HERFINDAHL: 0.9878975, COVERAGE_ITEM: 0.3777288, COVERAGE_ITEM_HIT: 0.0322765, ITEMS_IN_GT: 0.9278165, COVERAGE_USER: 0.8937760, COVERAGE_USER_HIT: 0.2289029, USERS_IN_GT: 0.8937760, DIVERSITY_GINI: 0.0216685, SHANNON_ENTROPY: 8.1347322, RATIO_DIVERSITY_HERFINDAHL: 0.9883594, RATIO_DIVERSITY_GINI: 0.0494871, RATIO_SHANNON_ENTROPY: 0.6172729, RATIO_AVERAGE_POPULARITY: 4.5213875, RATIO_NOVELTY: 0.4080991, 
SearchBayesianSkopt: Config 25 is suboptimal. Config: {'alpha': 0.14364843177145567, 'beta': 0.11803065454257446, 'topK': 1, 'implicit': False} - results: PRECISION: 0.0020803, PRECISION_RECALL_MIN_DEN: 0.0041812, RECALL: 0.0039751, MAP: 0.0011030, MAP_MIN_DEN: 0.0023337, MRR: 0.0104372, NDCG: 0.0044186, F1: 0.0027312, HIT_RATE: 0.0195931, ARHR_ALL_HITS: 0.0107283, NOVELTY: 0.0062978, AVERAGE_POPULARITY: 0.0051306, DIVERSITY_MEAN_INTER_LIST: 0.4904163, DIVERSITY_HERFINDAHL: 0.9490403, COVERAGE_ITEM: 0.2793488, COVERAGE_ITEM_HIT: 0.0163219, ITEMS_IN_GT: 0.9278165, COVERAGE_USER: 0.8937760, COVERAGE_USER_HIT: 0.0175118, USERS_IN_GT: 0.8937760, DIVERSITY_GINI: 0.0433423, SHANNON_ENTROPY: 6.3942328, RATIO_DIVERSITY_HERFINDAHL: 0.9494841, RATIO_DIVERSITY_GINI: 0.0989863, RATIO_SHANNON_ENTROPY: 0.4852018, RATIO_AVERAGE_POPULARITY: 0.0847739, RATIO_NOVELTY: 0.6415464, 
SearchBayesianSkopt: Config 26 is suboptimal. Config: {'alpha': 0.9620360233489744, 'beta': 0.8806824129942691, 'topK': 1, 'implicit': True} - results: PRECISION: 0.0025909, PRECISION_RECALL_MIN_DEN: 0.0062710, RECALL: 0.0061862, MAP: 0.0010849, MAP_MIN_DEN: 0.0027215, MRR: 0.0103298, NDCG: 0.0053287, F1: 0.0036522, HIT_RATE: 0.0248878, ARHR_ALL_HITS: 0.0105789, NOVELTY: 0.0063914, AVERAGE_POPULARITY: 0.0049411, DIVERSITY_MEAN_INTER_LIST: 0.6676048, DIVERSITY_HERFINDAHL: 0.9667587, COVERAGE_ITEM: 0.3124413, COVERAGE_ITEM_HIT: 0.0058759, ITEMS_IN_GT: 0.9278165, COVERAGE_USER: 0.8937760, COVERAGE_USER_HIT: 0.0222441, USERS_IN_GT: 0.8937760, DIVERSITY_GINI: 0.0611375, SHANNON_ENTROPY: 7.7430167, RATIO_DIVERSITY_HERFINDAHL: 0.9672108, RATIO_DIVERSITY_GINI: 0.1396274, RATIO_SHANNON_ENTROPY: 0.5875491, RATIO_AVERAGE_POPULARITY: 0.0816428, RATIO_NOVELTY: 0.6510792, 
SearchBayesianSkopt: Config 27 is suboptimal. Config: {'alpha': 0.6414970810250898, 'beta': 0.306491997229799, 'topK': 794, 'implicit': False} - results: PRECISION: 0.0324751, PRECISION_RECALL_MIN_DEN: 0.0786129, RECALL: 0.0774683, MAP: 0.0145503, MAP_MIN_DEN: 0.0355243, MRR: 0.1102251, NDCG: 0.0647768, F1: 0.0457652, HIT_RATE: 0.2429113, ARHR_ALL_HITS: 0.1262443, NOVELTY: 0.0048083, AVERAGE_POPULARITY: 0.2046813, DIVERSITY_MEAN_INTER_LIST: 0.9267571, DIVERSITY_HERFINDAHL: 0.9926732, COVERAGE_ITEM: 0.9009671, COVERAGE_ITEM_HIT: 0.0351736, ITEMS_IN_GT: 0.9278165, COVERAGE_USER: 0.8937760, COVERAGE_USER_HIT: 0.2171083, USERS_IN_GT: 0.8937760, DIVERSITY_GINI: 0.2134824, SHANNON_ENTROPY: 10.6152988, RATIO_DIVERSITY_HERFINDAHL: 0.9931374, RATIO_DIVERSITY_GINI: 0.4875565, RATIO_SHANNON_ENTROPY: 0.8055012, RATIO_AVERAGE_POPULARITY: 3.3820221, RATIO_NOVELTY: 0.4898083, 
SearchBayesianSkopt: Config 28 is suboptimal. Config: {'alpha': 0.0, 'beta': 0.2421141091696938, 'topK': 800, 'implicit': False} - results: PRECISION: 0.0332679, PRECISION_RECALL_MIN_DEN: 0.0830428, RECALL: 0.0819074, MAP: 0.0146568, MAP_MIN_DEN: 0.0365379, MRR: 0.1119616, NDCG: 0.0669137, F1: 0.0473172, HIT_RATE: 0.2522106, ARHR_ALL_HITS: 0.1277306, NOVELTY: 0.0043693, AVERAGE_POPULARITY: 0.2459151, DIVERSITY_MEAN_INTER_LIST: 0.8956486, DIVERSITY_HERFINDAHL: 0.9895624, COVERAGE_ITEM: 0.8779532, COVERAGE_ITEM_HIT: 0.0362345, ITEMS_IN_GT: 0.9278165, COVERAGE_USER: 0.8937760, COVERAGE_USER_HIT: 0.2254198, USERS_IN_GT: 0.8937760, DIVERSITY_GINI: 0.1216971, SHANNON_ENTROPY: 9.4028526, RATIO_DIVERSITY_HERFINDAHL: 0.9900252, RATIO_DIVERSITY_GINI: 0.2779349, RATIO_SHANNON_ENTROPY: 0.7134994, RATIO_AVERAGE_POPULARITY: 4.0633438, RATIO_NOVELTY: 0.4450945, 
SearchBayesianSkopt: Config 29 is suboptimal. Config: {'alpha': 0.3030432458413689, 'beta': 0.0, 'topK': 23, 'implicit': True} - results: PRECISION: 0.0219421, PRECISION_RECALL_MIN_DEN: 0.0518646, RECALL: 0.0509313, MAP: 0.0108841, MAP_MIN_DEN: 0.0265972, MRR: 0.0871409, NDCG: 0.0468998, F1: 0.0306707, HIT_RATE: 0.1721988, ARHR_ALL_HITS: 0.0971641, NOVELTY: 0.0050568, AVERAGE_POPULARITY: 0.0574691, DIVERSITY_MEAN_INTER_LIST: 0.9911719, DIVERSITY_HERFINDAHL: 0.9991145, COVERAGE_ITEM: 0.7010242, COVERAGE_ITEM_HIT: 0.0538622, ITEMS_IN_GT: 0.9278165, COVERAGE_USER: 0.8937760, COVERAGE_USER_HIT: 0.1539071, USERS_IN_GT: 0.8937760, DIVERSITY_GINI: 0.1260846, SHANNON_ENTROPY: 11.5624235, RATIO_DIVERSITY_HERFINDAHL: 0.9995817, RATIO_DIVERSITY_GINI: 0.2879552, RATIO_SHANNON_ENTROPY: 0.8773701, RATIO_AVERAGE_POPULARITY: 0.9495820, RATIO_NOVELTY: 0.5151288, 
SearchBayesianSkopt: Config 30 is suboptimal. Config: {'alpha': 0.4282137166571005, 'beta': 0.18004125543635627, 'topK': 116, 'implicit': False} - results: PRECISION: 0.0367189, PRECISION_RECALL_MIN_DEN: 0.0928546, RECALL: 0.0916383, MAP: 0.0164611, MAP_MIN_DEN: 0.0415636, MRR: 0.1244638, NDCG: 0.0750418, F1: 0.0524296, HIT_RATE: 0.2746526, ARHR_ALL_HITS: 0.1426740, NOVELTY: 0.0042721, AVERAGE_POPULARITY: 0.2212712, DIVERSITY_MEAN_INTER_LIST: 0.9280332, DIVERSITY_HERFINDAHL: 0.9928008, COVERAGE_ITEM: 0.7075937, COVERAGE_ITEM_HIT: 0.0425185, ITEMS_IN_GT: 0.9278165, COVERAGE_USER: 0.8937760, COVERAGE_USER_HIT: 0.2454779, USERS_IN_GT: 0.8937760, DIVERSITY_GINI: 0.0609612, SHANNON_ENTROPY: 9.1567161, RATIO_DIVERSITY_HERFINDAHL: 0.9932651, RATIO_DIVERSITY_GINI: 0.1392246, RATIO_SHANNON_ENTROPY: 0.6948222, RATIO_AVERAGE_POPULARITY: 3.6561426, RATIO_NOVELTY: 0.4351928, 
SearchBayesianSkopt: Config 31 is suboptimal. Config: {'alpha': 0.7014631591975061, 'beta': 0.32649248244764123, 'topK': 364, 'implicit': False} - results: PRECISION: 0.0339936, PRECISION_RECALL_MIN_DEN: 0.0844647, RECALL: 0.0833181, MAP: 0.0152184, MAP_MIN_DEN: 0.0380044, MRR: 0.1157162, NDCG: 0.0689029, F1: 0.0482864, HIT_RATE: 0.2557046, ARHR_ALL_HITS: 0.1323233, NOVELTY: 0.0045690, AVERAGE_POPULARITY: 0.2315675, DIVERSITY_MEAN_INTER_LIST: 0.9078186, DIVERSITY_HERFINDAHL: 0.9907794, COVERAGE_ITEM: 0.8488595, COVERAGE_ITEM_HIT: 0.0350920, ITEMS_IN_GT: 0.9278165, COVERAGE_USER: 0.8937760, COVERAGE_USER_HIT: 0.2285426, USERS_IN_GT: 0.8937760, DIVERSITY_GINI: 0.1541528, SHANNON_ENTROPY: 9.9211060, RATIO_DIVERSITY_HERFINDAHL: 0.9912427, RATIO_DIVERSITY_GINI: 0.3520581, RATIO_SHANNON_ENTROPY: 0.7528250, RATIO_AVERAGE_POPULARITY: 3.8262727, RATIO_NOVELTY: 0.4654303, 
SearchBayesianSkopt: Config 32 is suboptimal. Config: {'alpha': 0.010502741684512993, 'beta': 0.12621236075667178, 'topK': 447, 'implicit': False} - results: PRECISION: 0.0341468, PRECISION_RECALL_MIN_DEN: 0.0865815, RECALL: 0.0854519, MAP: 0.0148784, MAP_MIN_DEN: 0.0376671, MRR: 0.1144977, NDCG: 0.0690394, F1: 0.0487950, HIT_RATE: 0.2598705, ARHR_ALL_HITS: 0.1301667, NOVELTY: 0.0040791, AVERAGE_POPULARITY: 0.2729157, DIVERSITY_MEAN_INTER_LIST: 0.8761811, DIVERSITY_HERFINDAHL: 0.9876158, COVERAGE_ITEM: 0.5857510, COVERAGE_ITEM_HIT: 0.0341535, ITEMS_IN_GT: 0.9278165, COVERAGE_USER: 0.8937760, COVERAGE_USER_HIT: 0.2322660, USERS_IN_GT: 0.8937760, DIVERSITY_GINI: 0.0408212, SHANNON_ENTROPY: 8.3833885, RATIO_DIVERSITY_HERFINDAHL: 0.9880776, RATIO_DIVERSITY_GINI: 0.0932285, RATIO_SHANNON_ENTROPY: 0.6361412, RATIO_AVERAGE_POPULARITY: 4.5094846, RATIO_NOVELTY: 0.4155307, 
SearchBayesianSkopt: Config 33 is suboptimal. Config: {'alpha': 0.48279071429622755, 'beta': 0.10894949835284953, 'topK': 242, 'implicit': False} - results: PRECISION: 0.0354288, PRECISION_RECALL_MIN_DEN: 0.0904723, RECALL: 0.0893361, MAP: 0.0155342, MAP_MIN_DEN: 0.0397172, MRR: 0.1189513, NDCG: 0.0721893, F1: 0.0507366, HIT_RATE: 0.2684710, ARHR_ALL_HITS: 0.1355539, NOVELTY: 0.0041098, AVERAGE_POPULARITY: 0.2669290, DIVERSITY_MEAN_INTER_LIST: 0.8857008, DIVERSITY_HERFINDAHL: 0.9885677, COVERAGE_ITEM: 0.6465092, COVERAGE_ITEM_HIT: 0.0350512, ITEMS_IN_GT: 0.9278165, COVERAGE_USER: 0.8937760, COVERAGE_USER_HIT: 0.2399529, USERS_IN_GT: 0.8937760, DIVERSITY_GINI: 0.0479069, SHANNON_ENTROPY: 8.4954567, RATIO_DIVERSITY_HERFINDAHL: 0.9890300, RATIO_DIVERSITY_GINI: 0.1094111, RATIO_SHANNON_ENTROPY: 0.6446451, RATIO_AVERAGE_POPULARITY: 4.4105633, RATIO_NOVELTY: 0.4186519, 
SearchBayesianSkopt: Config 34 is suboptimal. Config: {'alpha': 0.11054052066984402, 'beta': 0.6591869733967737, 'topK': 289, 'implicit': False} - results: PRECISION: 0.0289919, PRECISION_RECALL_MIN_DEN: 0.0683118, RECALL: 0.0672479, MAP: 0.0129417, MAP_MIN_DEN: 0.0300795, MRR: 0.0972149, NDCG: 0.0561690, F1: 0.0405163, HIT_RATE: 0.2170828, ARHR_ALL_HITS: 0.1119407, NOVELTY: 0.0053245, AVERAGE_POPULARITY: 0.0959341, DIVERSITY_MEAN_INTER_LIST: 0.9807580, DIVERSITY_HERFINDAHL: 0.9980732, COVERAGE_ITEM: 0.8218060, COVERAGE_ITEM_HIT: 0.0521484, ITEMS_IN_GT: 0.9278165, COVERAGE_USER: 0.8937760, COVERAGE_USER_HIT: 0.1940234, USERS_IN_GT: 0.8937760, DIVERSITY_GINI: 0.1894920, SHANNON_ENTROPY: 11.6837750, RATIO_DIVERSITY_HERFINDAHL: 0.9985399, RATIO_DIVERSITY_GINI: 0.4327667, RATIO_SHANNON_ENTROPY: 0.8865784, RATIO_AVERAGE_POPULARITY: 1.5851535, RATIO_NOVELTY: 0.5423914, 
SearchBayesianSkopt: Config 35 is suboptimal. Config: {'alpha': 0.9198575773051568, 'beta': 0.0, 'topK': 168, 'implicit': True} - results: PRECISION: 0.0356519, PRECISION_RECALL_MIN_DEN: 0.0899510, RECALL: 0.0887887, MAP: 0.0158193, MAP_MIN_DEN: 0.0400007, MRR: 0.1202038, NDCG: 0.0725307, F1: 0.0508754, HIT_RATE: 0.2682291, ARHR_ALL_HITS: 0.1374457, NOVELTY: 0.0042195, AVERAGE_POPULARITY: 0.2346715, DIVERSITY_MEAN_INTER_LIST: 0.9163561, DIVERSITY_HERFINDAHL: 0.9916331, COVERAGE_ITEM: 0.5835068, COVERAGE_ITEM_HIT: 0.0341943, ITEMS_IN_GT: 0.9278165, COVERAGE_USER: 0.8937760, COVERAGE_USER_HIT: 0.2397367, USERS_IN_GT: 0.8937760, DIVERSITY_GINI: 0.0514907, SHANNON_ENTROPY: 8.9445034, RATIO_DIVERSITY_HERFINDAHL: 0.9920969, RATIO_DIVERSITY_GINI: 0.1175957, RATIO_SHANNON_ENTROPY: 0.6787193, RATIO_AVERAGE_POPULARITY: 3.8775615, RATIO_NOVELTY: 0.4298276, 
SearchBayesianSkopt: Config 36 is suboptimal. Config: {'alpha': 0.1532989857296969, 'beta': 0.4155729673840076, 'topK': 110, 'implicit': False} - results: PRECISION: 0.0362835, PRECISION_RECALL_MIN_DEN: 0.0910617, RECALL: 0.0898422, MAP: 0.0165162, MAP_MIN_DEN: 0.0411782, MRR: 0.1239064, NDCG: 0.0741503, F1: 0.0516911, HIT_RATE: 0.2704330, ARHR_ALL_HITS: 0.1425693, NOVELTY: 0.0044956, AVERAGE_POPULARITY: 0.1801246, DIVERSITY_MEAN_INTER_LIST: 0.9538483, DIVERSITY_HERFINDAHL: 0.9953823, COVERAGE_ITEM: 0.7869588, COVERAGE_ITEM_HIT: 0.0497001, ITEMS_IN_GT: 0.9278165, COVERAGE_USER: 0.8937760, COVERAGE_USER_HIT: 0.2417065, USERS_IN_GT: 0.8937760, DIVERSITY_GINI: 0.0916077, SHANNON_ENTROPY: 9.9465586, RATIO_DIVERSITY_HERFINDAHL: 0.9958477, RATIO_DIVERSITY_GINI: 0.2092159, RATIO_SHANNON_ENTROPY: 0.7547564, RATIO_AVERAGE_POPULARITY: 2.9762640, RATIO_NOVELTY: 0.4579610, 
SearchBayesianSkopt: Config 37 is suboptimal. Config: {'alpha': 0.9992772714511965, 'beta': 0.02937843366858048, 'topK': 702, 'implicit': True} - results: PRECISION: 0.0333324, PRECISION_RECALL_MIN_DEN: 0.0828629, RECALL: 0.0817431, MAP: 0.0147408, MAP_MIN_DEN: 0.0366347, MRR: 0.1123232, NDCG: 0.0669897, F1: 0.0473549, HIT_RATE: 0.2512699, ARHR_ALL_HITS: 0.1283228, NOVELTY: 0.0043331, AVERAGE_POPULARITY: 0.2390028, DIVERSITY_MEAN_INTER_LIST: 0.9097456, DIVERSITY_HERFINDAHL: 0.9909721, COVERAGE_ITEM: 0.7170196, COVERAGE_ITEM_HIT: 0.0294610, ITEMS_IN_GT: 0.9278165, COVERAGE_USER: 0.8937760, COVERAGE_USER_HIT: 0.2245790, USERS_IN_GT: 0.8937760, DIVERSITY_GINI: 0.0917995, SHANNON_ENTROPY: 9.3539647, RATIO_DIVERSITY_HERFINDAHL: 0.9914355, RATIO_DIVERSITY_GINI: 0.2096540, RATIO_SHANNON_ENTROPY: 0.7097897, RATIO_AVERAGE_POPULARITY: 3.9491289, RATIO_NOVELTY: 0.4414080, 
SearchBayesianSkopt: Config 38 is suboptimal. Config: {'alpha': 0.1517665565839689, 'beta': 0.0, 'topK': 720, 'implicit': False} - results: PRECISION: 0.0336899, PRECISION_RECALL_MIN_DEN: 0.0849393, RECALL: 0.0838220, MAP: 0.0145420, MAP_MIN_DEN: 0.0365443, MRR: 0.1112716, NDCG: 0.0673676, F1: 0.0480625, HIT_RATE: 0.2564302, ARHR_ALL_HITS: 0.1268343, NOVELTY: 0.0039632, AVERAGE_POPULARITY: 0.2744812, DIVERSITY_MEAN_INTER_LIST: 0.8803979, DIVERSITY_HERFINDAHL: 0.9880374, COVERAGE_ITEM: 0.2673930, COVERAGE_ITEM_HIT: 0.0308075, ITEMS_IN_GT: 0.9278165, COVERAGE_USER: 0.8937760, COVERAGE_USER_HIT: 0.2291912, USERS_IN_GT: 0.8937760, DIVERSITY_GINI: 0.0144074, SHANNON_ENTROPY: 7.9417631, RATIO_DIVERSITY_HERFINDAHL: 0.9884994, RATIO_DIVERSITY_GINI: 0.0329040, RATIO_SHANNON_ENTROPY: 0.6026302, RATIO_AVERAGE_POPULARITY: 4.5353506, RATIO_NOVELTY: 0.4037273, 
SearchBayesianSkopt: Config 39 is suboptimal. Config: {'alpha': 0.0, 'beta': 0.9618760956247319, 'topK': 179, 'implicit': True} - results: PRECISION: 0.0086570, PRECISION_RECALL_MIN_DEN: 0.0181456, RECALL: 0.0176912, MAP: 0.0032559, MAP_MIN_DEN: 0.0070503, MRR: 0.0264642, NDCG: 0.0146416, F1: 0.0116253, HIT_RATE: 0.0707394, ARHR_ALL_HITS: 0.0292781, NOVELTY: 0.0064736, AVERAGE_POPULARITY: 0.0071952, DIVERSITY_MEAN_INTER_LIST: 0.9938048, DIVERSITY_HERFINDAHL: 0.9993778, COVERAGE_ITEM: 0.6628310, COVERAGE_ITEM_HIT: 0.0393765, ITEMS_IN_GT: 0.9278165, COVERAGE_USER: 0.8937760, COVERAGE_USER_HIT: 0.0632252, USERS_IN_GT: 0.8937760, DIVERSITY_GINI: 0.1705243, SHANNON_ENTROPY: 12.1826951, RATIO_DIVERSITY_HERFINDAHL: 0.9998451, RATIO_DIVERSITY_GINI: 0.3894477, RATIO_SHANNON_ENTROPY: 0.9244370, RATIO_AVERAGE_POPULARITY: 0.1188889, RATIO_NOVELTY: 0.6594531, 
SearchBayesianSkopt: Config 40 is suboptimal. Config: {'alpha': 0.3799876080253495, 'beta': 0.19269663845742807, 'topK': 592, 'implicit': False} - results: PRECISION: 0.0338915, PRECISION_RECALL_MIN_DEN: 0.0851332, RECALL: 0.0839941, MAP: 0.0148888, MAP_MIN_DEN: 0.0376271, MRR: 0.1140773, NDCG: 0.0685732, F1: 0.0482957, HIT_RATE: 0.2575322, ARHR_ALL_HITS: 0.1299307, NOVELTY: 0.0042821, AVERAGE_POPULARITY: 0.2616132, DIVERSITY_MEAN_INTER_LIST: 0.8827524, DIVERSITY_HERFINDAHL: 0.9882729, COVERAGE_ITEM: 0.8584486, COVERAGE_ITEM_HIT: 0.0334598, ITEMS_IN_GT: 0.9278165, COVERAGE_USER: 0.8937760, COVERAGE_USER_HIT: 0.2301761, USERS_IN_GT: 0.8937760, DIVERSITY_GINI: 0.1084333, SHANNON_ENTROPY: 9.0850863, RATIO_DIVERSITY_HERFINDAHL: 0.9887350, RATIO_DIVERSITY_GINI: 0.2476426, RATIO_SHANNON_ENTROPY: 0.6893869, RATIO_AVERAGE_POPULARITY: 4.3227291, RATIO_NOVELTY: 0.4362117, 
SearchBayesianSkopt: Config 41 is suboptimal. Config: {'alpha': 1.0, 'beta': 0.46293795987658726, 'topK': 666, 'implicit': False} - results: PRECISION: 0.0263123, PRECISION_RECALL_MIN_DEN: 0.0576520, RECALL: 0.0565012, MAP: 0.0115820, MAP_MIN_DEN: 0.0249000, MRR: 0.0844175, NDCG: 0.0478256, F1: 0.0359042, HIT_RATE: 0.1915231, ARHR_ALL_HITS: 0.0985748, NOVELTY: 0.0055895, AVERAGE_POPULARITY: 0.1079421, DIVERSITY_MEAN_INTER_LIST: 0.9795560, DIVERSITY_HERFINDAHL: 0.9979530, COVERAGE_ITEM: 0.8606521, COVERAGE_ITEM_HIT: 0.0327661, ITEMS_IN_GT: 0.9278165, COVERAGE_USER: 0.8937760, COVERAGE_USER_HIT: 0.1711787, USERS_IN_GT: 0.8937760, DIVERSITY_GINI: 0.3184022, SHANNON_ENTROPY: 12.4181628, RATIO_DIVERSITY_HERFINDAHL: 0.9984196, RATIO_DIVERSITY_GINI: 0.7271749, RATIO_SHANNON_ENTROPY: 0.9423046, RATIO_AVERAGE_POPULARITY: 1.7835660, RATIO_NOVELTY: 0.5693955, 
SearchBayesianSkopt: Config 42 is suboptimal. Config: {'alpha': 0.10443711566532124, 'beta': 0.010471259937260599, 'topK': 427, 'implicit': True} - results: PRECISION: 0.0344747, PRECISION_RECALL_MIN_DEN: 0.0874924, RECALL: 0.0863477, MAP: 0.0148939, MAP_MIN_DEN: 0.0377339, MRR: 0.1136829, NDCG: 0.0692427, F1: 0.0492758, HIT_RATE: 0.2611874, ARHR_ALL_HITS: 0.1297492, NOVELTY: 0.0039944, AVERAGE_POPULARITY: 0.2701304, DIVERSITY_MEAN_INTER_LIST: 0.8837292, DIVERSITY_HERFINDAHL: 0.9883705, COVERAGE_ITEM: 0.3165626, COVERAGE_ITEM_HIT: 0.0322765, ITEMS_IN_GT: 0.9278165, COVERAGE_USER: 0.8937760, COVERAGE_USER_HIT: 0.2334430, USERS_IN_GT: 0.8937760, DIVERSITY_GINI: 0.0171141, SHANNON_ENTROPY: 8.0384626, RATIO_DIVERSITY_HERFINDAHL: 0.9888327, RATIO_DIVERSITY_GINI: 0.0390857, RATIO_SHANNON_ENTROPY: 0.6099679, RATIO_AVERAGE_POPULARITY: 4.4634617, RATIO_NOVELTY: 0.4069041, 
